Location,MinTemp,MaxTemp,Evaporation,Sunshine,RainToday,WindSpeed,WindDir,Humidity,Cloud,Temp,Pressure,AirDirChange,AirSpeedChange
MountGinini,2.5,9.3,5.468231522922462,7.6111775206611565,No,14.5,45.0,94.5,4.449405780817289,5.949999999999999,1016.2048700086998,-90.0,31.5
MountGinini,3.1,7.7,5.468231522922462,7.6111775206611565,No,30.5,326.25,100.0,4.449405780817289,6.3,1016.2048700086998,33.75,38.5
MountGinini,3.0,4.9,5.468231522922462,7.6111775206611565,Yes,33.0,281.25,100.0,4.449405780817289,3.6500000000000004,1016.2048700086998,33.75,67.0
MountGinini,-3.0,-1.7,5.468231522922462,7.6111775206611565,Yes,29.5,270.0,100.0,4.449405780817289,-2.0999999999999996,1016.2048700086998,67.5,46.5
MountGinini,-3.2,0.0,5.468231522922462,7.6111775206611565,Yes,15.0,270.0,100.0,4.449405780817289,-2.05,1016.2048700086998,0.0,35.0
MountGinini,-5.0,2.4,5.468231522922462,7.6111775206611565,No,8.0,67.5,95.5,4.449405780817289,0.5499999999999999,1016.2048700086998,22.5,16.0
MountGinini,-2.7,6.8,5.468231522922462,7.6111775206611565,No,5.0,225.0,89.5,4.449405780817289,3.0,1016.2048700086998,157.5,17.0
MountGinini,-0.3,7.9,5.468231522922462,7.6111775206611565,No,13.0,258.75,67.0,4.449405780817289,4.8,1016.2048700086998,11.25,20.0
MountGinini,0.6,8.8,5.468231522922462,7.6111775206611565,No,6.5,168.75,64.0,4.449405780817289,6.65,1016.2048700086998,-56.25,13.5
MountGinini,1.4,9.9,5.468231522922462,7.6111775206611565,No,11.0,258.75,71.5,4.449405780817289,7.25,1016.2048700086998,33.75,11.0
MountGinini,1.8,10.9,5.468231522922462,7.6111775206611565,No,14.5,213.75,47.0,4.449405780817289,7.449999999999999,1016.2048700086998,11.25,16.5
MountGinini,1.4,10.4,5.468231522922462,7.6111775206611565,No,11.0,303.75,66.5,4.449405780817289,7.95,1016.2048700086998,-146.25,15.0
MountGinini,2.2,10.6,5.468231522922462,7.6111775206611565,No,14.0,258.75,64.0,4.449405780817289,7.65,1016.2048700086998,56.25,12.0
MountGinini,1.7,11.3,5.468231522922462,7.6111775206611565,No,18.5,213.75,41.0,4.449405780817289,7.95,1016.2048700086998,11.25,22.5
MountGinini,2.2,10.2,5.468231522922462,7.6111775206611565,No,5.5,202.5,40.0,4.449405780817289,7.800000000000001,1016.2048700086998,-67.5,18.5
MountGinini,3.5,12.4,5.468231522922462,7.6111775206611565,No,11.0,146.25,52.5,4.449405780817289,8.8,1016.2048700086998,11.25,20.0
MountGinini,0.8,7.6,5.468231522922462,7.6111775206611565,No,14.0,101.25,78.5,4.449405780817289,5.55,1016.2048700086998,11.25,19.0
MountGinini,-0.3,7.5,5.468231522922462,7.6111775206611565,No,8.5,213.75,85.5,4.449405780817289,4.300000000000001,1016.2048700086998,33.75,11.5
MountGinini,0.7,7.1,5.468231522922462,7.6111775206611565,No,9.0,247.5,80.5,4.449405780817289,3.55,1016.2048700086998,-22.5,19.0
MountGinini,0.0,5.3,5.468231522922462,7.6111775206611565,No,31.5,247.5,85.0,4.449405780817289,1.85,1016.2048700086998,0.0,27.5
MountGinini,-0.6,2.3,5.468231522922462,7.6111775206611565,No,34.0,247.5,96.5,4.449405780817289,0.25,1016.2048700086998,0.0,46.0
MountGinini,-0.3,4.1,5.468231522922462,7.6111775206611565,No,35.0,258.75,98.0,4.449405780817289,2.0,1016.2048700086998,-11.25,46.0
MountGinini,1.4,7.1,5.468231522922462,7.6111775206611565,Yes,41.5,270.0,96.0,4.449405780817289,2.6,1016.2048700086998,0.0,52.5
MountGinini,-1.7,10.7,5.468231522922462,7.6111775206611565,No,23.5,180.0,35.0,4.449405780817289,8.45,1016.2048700086998,45.0,24.5
MountGinini,2.3,8.7,5.468231522922462,7.6111775206611565,No,17.0,78.75,53.0,4.449405780817289,5.9,1016.2048700086998,33.75,22.0
MountGinini,1.6,5.7,5.468231522922462,7.6111775206611565,No,21.0,56.25,98.0,4.449405780817289,4.449999999999999,1016.2048700086998,11.25,22.0
MountGinini,1.3,5.2,5.468231522922462,7.6111775206611565,No,31.5,78.75,98.0,4.449405780817289,3.5500000000000003,1016.2048700086998,11.25,27.5
MountGinini,1.5,5.5,5.468231522922462,7.6111775206611565,No,36.0,90.0,96.0,4.449405780817289,4.1,1016.2048700086998,45.0,33.0
MountGinini,2.2,4.7,5.468231522922462,7.6111775206611565,No,41.0,90.0,98.0,4.449405780817289,4.15,1016.2048700086998,0.0,35.0
MountGinini,3.2,7.2,5.468231522922462,7.6111775206611565,Yes,38.5,67.5,94.0,4.449405780817289,4.95,1016.2048700086998,22.5,35.5
MountGinini,2.7,7.2,5.468231522922462,7.6111775206611565,No,26.5,67.5,92.0,4.449405780817289,4.8,1016.2048700086998,0.0,32.5
MountGinini,2.3,7.2,5.468231522922462,7.6111775206611565,No,15.0,157.5,91.5,4.449405780817289,5.199999999999999,1016.2048700086998,-90.0,29.0
MountGinini,3.9,7.6,5.468231522922462,7.6111775206611565,No,17.0,292.5,96.0,4.449405780817289,5.949999999999999,1016.2048700086998,-22.5,27.0
MountGinini,1.8,7.2,5.468231522922462,7.6111775206611565,Yes,12.0,281.25,77.5,4.449405780817289,4.95,1016.2048700086998,11.25,23.0
MountGinini,-0.9,6.5,5.468231522922462,7.6111775206611565,No,8.0,168.75,79.0,4.449405780817289,3.45,1016.2048700086998,-56.25,18.0
MountGinini,-2.3,2.5,5.468231522922462,7.6111775206611565,No,17.0,123.75,91.0,4.449405780817289,0.85,1016.2048700086998,-33.75,22.0
MountGinini,-2.0,2.7,5.468231522922462,7.6111775206611565,No,18.5,112.5,89.0,4.449405780817289,1.0,1016.2048700086998,-22.5,42.5
MountGinini,-1.5,3.4,5.468231522922462,7.6111775206611565,No,32.5,78.75,97.0,4.449405780817289,1.75,1016.2048700086998,-11.25,26.5
MountGinini,0.7,2.9,5.468231522922462,7.6111775206611565,Yes,23.0,67.5,94.0,4.449405780817289,1.5,1016.2048700086998,0.0,31.0
MountGinini,0.8,5.0,5.468231522922462,7.6111775206611565,No,30.5,67.5,89.5,4.449405780817289,3.45,1016.2048700086998,0.0,21.5
MountGinini,2.8,5.5,5.468231522922462,7.6111775206611565,Yes,17.0,33.75,86.5,4.449405780817289,4.35,1016.2048700086998,11.25,29.0
MountGinini,3.2,5.3,5.468231522922462,7.6111775206611565,Yes,7.5,303.75,86.0,4.449405780817289,4.65,1016.2048700086998,11.25,25.5
MountGinini,-1.0,0.1,5.468231522922462,7.6111775206611565,Yes,21.5,292.5,88.5,4.449405780817289,-0.15,1016.2048700086998,-22.5,35.5
MountGinini,-1.1,-0.1,5.468231522922462,7.6111775206611565,Yes,23.0,292.5,88.0,4.449405780817289,-0.4,1016.2048700086998,0.0,27.0
MountGinini,-3.8,-2.2,5.468231522922462,7.6111775206611565,Yes,17.5,292.5,86.0,4.449405780817289,-3.15,1016.2048700086998,0.0,21.5
MountGinini,-6.7,-0.6,5.468231522922462,7.6111775206611565,Yes,16.0,292.5,82.5,4.449405780817289,-5.5,1016.2048700086998,0.0,15.0
